# example dataset from synthetic model
# header line 2
# Periods: 5.0 25.0 
# lat1 lon1 lat2 lon2 ttime5s ttime25s
 46.158	  7.222	 47.062	  6.912	  29.81519	  29.48857
 46.158	  7.222	 48.355	  7.033	  67.73039	  67.67475
 46.158	  7.222	 48.532	  7.110	  75.65244	  73.27084
 46.158	  7.222	 45.028	  7.224	  34.85140	  33.84072
 46.158	  7.222	 44.846	  7.259	  39.71683	  40.48964
 46.158	  7.222	 46.850	  7.314	  21.30539	       nan
 46.158	  7.222	 48.661	  7.382	  75.33010	  76.90519
 46.158	  7.222	 44.750	  7.455	  42.97665	  42.06356
 46.158	  7.222	 46.494	  7.684	  13.82808	  13.78897
 46.158	  7.222	 48.284	  7.757	  64.18936	  64.59776
 46.158	  7.222	 45.047	  7.867	  35.95430	  35.53414
 46.158	  7.222	 44.471	  7.891	  52.74381	  53.12315
 46.158	  7.222	 45.895	  7.979	       nan	  17.84043
 46.158	  7.222	 47.973	  8.362	  57.73566	  59.21427
 46.158	  7.222	 46.369	  8.407	  25.32733	  26.23669
 46.158	  7.222	 46.373	  8.438	  25.93046	       nan
 46.158	  7.222	 48.427	  8.450	  72.43029	  70.67347
 46.158	  7.222	 48.211	  8.520	  66.05449	  65.16001
 46.158	  7.222	 47.303	  8.549	  42.17142	  42.08756
 46.158	  7.222	 45.822	  8.612	  31.15059	  31.46238
 46.158	  7.222	 44.607	  8.645	  55.61592	  56.12295
 46.158	  7.222	 44.838	  8.674	  50.34784	  49.71701
 46.158	  7.222	 47.463	  8.675	  47.30064	  47.36317
 46.158	  7.222	 45.646	  8.751	  36.15203	  36.07300
 46.158	  7.222	 47.346	  8.830	  46.77471	  47.31324
 46.158	  7.222	 44.953	  8.911	  51.03335	  50.71673
 46.158	  7.222	 46.690	  9.024	  39.89836	  40.23258
 46.158	  7.222	 45.538	  9.039	  42.73087	       nan
 46.158	  7.222	 48.762	  9.091	  86.06379	       nan
 46.158	  7.222	 46.013	  9.157	  41.70400	       nan
 46.158	  7.222	 48.140	  9.209	  70.96724	  70.83287
 46.158	  7.222	 46.049	  9.270	  44.19975	  44.57989
 46.158	  7.222	 47.917	  9.463	  68.82470	  68.62546
 46.158	  7.222	 45.572	  9.488	  51.47468	  49.78032
 46.158	  7.222	 45.760	  9.640	  52.56890	  53.33109
 46.158	  7.222	 44.420	  9.769	  74.85724	  73.48850
 46.158	  7.222	 46.813	  9.832	  57.15039	  56.55145
 46.158	  7.222	 47.579	  9.858	  67.16710	  66.24141
 46.158	  7.222	 47.873	 10.294	  78.85903	  80.91870
 46.158	  7.222	 46.853	 10.322	  67.29943	  68.13952
 46.158	  7.222	 48.495	 10.368	  92.59925	  93.98664
 46.158	  7.222	 45.539	 10.452	  72.00806	       nan
 46.158	  7.222	 45.139	 10.517	  76.55800	  77.67160
 46.158	  7.222	 47.819	 10.643	  84.10747	  82.49156
 46.158	  7.222	 44.670	 10.757	  87.97664	       nan
 46.158	  7.222	 45.403	 10.776	  79.22243	       nan
 46.158	  7.222	 44.760	 10.797	  87.20050	  87.40125
 46.158	  7.222	 48.337	 11.254	 103.22707	 105.75120
 46.158	  7.222	 46.505	 11.381	  90.16544	  87.61246
 46.158	  7.222	 45.403	 11.433	  91.87212	  91.86123
 46.158	  7.222	 47.595	 11.451	  95.42262	       nan
 46.158	  7.222	 45.144	 11.524	  97.46911	       nan
 46.158	  7.222	 45.144	 11.683	 100.23571	 101.60397
 46.158	  7.222	 45.351	 11.763	  99.59992	  98.94086
 45.028	  7.224	 48.532	  7.110	 115.20854	 107.61488
 45.028	  7.224	 44.846	  7.259	   5.64873	  10.51902
 45.028	  7.224	 45.895	  7.979	  29.40088	  32.98950
 45.028	  7.224	 48.211	  8.520	  98.09625	  95.52408
 45.028	  7.224	 44.838	  8.674	  31.71591	  27.51237
 45.028	  7.224	 45.538	  9.039	  41.04044	  42.26029
 45.028	  7.224	 48.140	  9.209	 100.97855	  90.94690
 45.028	  7.224	 45.403	 10.776	  77.28446	  84.48641
 44.846	  7.259	 44.838	  8.674	  30.51767	  30.30901
 44.846	  7.259	 45.538	  9.039	  43.20279	  43.23444
 46.850	  7.314	 45.579	  5.040	  61.01274	  62.48330
 46.850	  7.314	 44.426	  6.308	       nan	       nan
 46.850	  7.314	 48.532	  7.110	  54.51877	  51.38701
 46.850	  7.314	 45.028	  7.224	  55.21287	  54.78830
 46.850	  7.314	 44.846	  7.259	  60.66963	       nan
 46.850	  7.314	 48.284	  7.757	  43.32658	  43.95654
 46.850	  7.314	 45.047	  7.867	  55.94524	  56.53009
 46.850	  7.314	 44.471	  7.891	  72.19421	  73.09218
 46.850	  7.314	 45.895	  7.979	       nan	  31.62910
 46.850	  7.314	 48.211	  8.520	  46.65219	  47.66554
 46.850	  7.314	 44.838	  8.674	  65.68746	  67.60216
 46.850	  7.314	 45.538	  9.039	  53.17571	       nan
 46.850	  7.314	 46.013	  9.157	       nan	  45.63554
 46.850	  7.314	 48.140	  9.209	  53.04964	  52.06905
 46.850	  7.314	 45.572	  9.488	       nan	  59.66935
 46.850	  7.314	 44.420	  9.769	  88.30885	  87.34022
 46.850	  7.314	 45.139	 10.517	  85.66490	       nan
 46.850	  7.314	 45.403	 10.776	  84.31041	  83.11025
 46.850	  7.314	 48.337	 11.254	  88.48638	  91.03605
 48.661	  7.382	 48.142	  4.793	  57.51366	  65.50372
 48.661	  7.382	 44.466	  4.846	 136.76578	 136.92506
 48.661	  7.382	 45.579	  5.040	 106.48281	 105.92290
 48.661	  7.382	 47.396	  5.282	  60.60913	       nan
 48.661	  7.382	 47.212	  5.679	  58.91924	  58.51776
 48.661	  7.382	 48.171	  5.873	  35.09453	       nan
 48.661	  7.382	 47.168	  6.034	  55.23263	  54.39542
 48.661	  7.382	 44.426	  6.308	 130.53384	 132.10294
 48.661	  7.382	 44.395	  6.491	 131.47619	 132.69712
 48.661	  7.382	 44.678	  6.563	 122.08587	       nan
 48.661	  7.382	 48.234	  6.720	  18.89568	  18.91193
 48.661	  7.382	 48.355	  7.033	  11.61723	  11.92185
 48.661	  7.382	 48.532	  7.110	   0.14076	   6.74161
 48.661	  7.382	 45.028	  7.224	       nan	 113.57915
 48.661	  7.382	 44.846	  7.259	       nan	 113.16866
 48.661	  7.382	 46.850	  7.314	  54.28579	  53.16768
 48.661	  7.382	 44.750	  7.455	 115.91641	       nan
 48.661	  7.382	 46.494	  7.684	  64.01235	  62.78080
 48.661	  7.382	 48.284	  7.757	  13.61373	  13.47618
 48.661	  7.382	 45.047	  7.867	 107.03149	 108.57795
 48.661	  7.382	 44.471	  7.891	 124.96425	 122.92708
 48.661	  7.382	 45.895	  7.979	  82.53187	  82.84576
 48.661	  7.382	 47.973	  8.362	  28.34789	  28.78459
 48.661	  7.382	 46.369	  8.407	  70.70037	  72.64987
 48.661	  7.382	 46.373	  8.438	  70.68771	  71.05950
 48.661	  7.382	 48.427	  8.450	  22.25798	  21.67945
 48.661	  7.382	 48.211	  8.520	  26.49652	  25.80943
 48.661	  7.382	 47.303	  8.549	  47.60935	  47.32573
 48.661	  7.382	 45.822	  8.612	  87.04290	  87.38966
 48.661	  7.382	 44.838	  8.674	 114.64125	 114.87884
 48.661	  7.382	 47.463	  8.675	  44.47394	  44.83965
 48.661	  7.382	 45.646	  8.751	  93.34465	       nan
 48.661	  7.382	 47.346	  8.830	  49.33196	       nan
 48.661	  7.382	 44.953	  8.911	 112.47543	 114.76999
 48.661	  7.382	 45.538	  9.039	  99.93854	  99.74233
 48.661	  7.382	 48.762	  9.091	  33.72875	  34.02908
 48.661	  7.382	 46.013	  9.157	  86.81205	  88.84238
 48.661	  7.382	 48.140	  9.209	  39.22375	  38.98738
 48.661	  7.382	 46.049	  9.270	       nan	  87.06382
 48.661	  7.382	 47.917	  9.463	  46.81611	       nan
 48.661	  7.382	 45.572	  9.488	 102.03591	 104.67265
 48.661	  7.382	 45.760	  9.640	  98.64782	  99.49595
 48.661	  7.382	 44.420	  9.769	 135.64127	 136.85790
 48.661	  7.382	 47.579	  9.858	  58.54483	  59.90311
 48.661	  7.382	 47.873	 10.294	  61.96132	  54.18694
 48.661	  7.382	 48.495	 10.368	  58.37041	  58.74560
 48.661	  7.382	 45.139	 10.517	 123.47272	 123.05004
 48.661	  7.382	 47.819	 10.643	  68.67030	  69.04598
 48.661	  7.382	 45.403	 10.776	 118.39550	 116.93885
 48.661	  7.382	 48.337	 11.254	  75.84268	  77.35973
 48.661	  7.382	 45.403	 11.433	 129.52732	 128.92359
 48.661	  7.382	 45.144	 11.524	 135.61249	 137.09012
 48.661	  7.382	 45.144	 11.683	 138.61429	       nan
 48.661	  7.382	 45.351	 11.763	 134.54630	       nan
 46.106	  7.407	 48.712	  4.462	 102.97091	 102.68613
 46.106	  7.407	 45.105	  4.527	  65.77006	  66.68749
 46.106	  7.407	 47.675	  4.643	  75.28896	  75.80399
 46.106	  7.407	 45.545	  4.743	  57.89684	  58.01720
 46.106	  7.407	 48.142	  4.793	  85.32383	  88.99031
 46.106	  7.407	 44.466	  4.846	  71.30012	  73.15162
 46.106	  7.407	 45.579	  5.040	       nan	       nan
 46.106	  7.407	 45.658	  5.267	  46.75372	       nan
 46.106	  7.407	 47.396	  5.282	  60.21425	  59.24497
 46.106	  7.407	 47.180	  5.391	  53.78657	  53.56706
 46.106	  7.407	 45.153	  5.631	  45.54704	  45.59098
 46.106	  7.407	 47.212	  5.679	  50.08159	  50.77952
 46.106	  7.407	 48.171	  5.873	  73.88978	  72.82505
 46.106	  7.407	 47.168	  6.034	  44.01846	  44.92341
 46.106	  7.407	 47.589	  6.045	  55.31852	  56.02746
 46.106	  7.407	 46.423	  6.217	  27.59531	  28.10494
 46.106	  7.407	 44.426	  6.308	  56.88093	  56.03047
 46.106	  7.407	 44.395	  6.491	  55.83941	       nan
 46.106	  7.407	 47.927	  6.536	  61.08125	       nan
 46.106	  7.407	 44.678	  6.563	  47.17686	  47.03650
 46.106	  7.407	 46.291	  6.582	  18.81611	  18.70043
 46.106	  7.407	 45.604	  6.588	       nan	  22.81890
 46.106	  7.407	 45.329	  6.661	  28.51317	  28.70104
 46.106	  7.407	 48.234	  6.720	  67.69854	  67.66131
 46.106	  7.407	 48.409	  6.833	  71.81841	  71.82270
 46.106	  7.407	 47.497	  6.856	  45.63884	  45.38960
 46.106	  7.407	 46.913	  6.880	  28.06946	  27.72972
 46.106	  7.407	 47.062	  6.912	  32.29216	  32.28066
 46.106	  7.407	 48.355	  7.033	  68.09754	  67.36325
 46.106	  7.407	 48.532	  7.110	  67.44781	       nan
 46.106	  7.407	 46.158	  7.222	   4.23104	   4.18522
 46.106	  7.407	 45.028	  7.224	  32.37739	       nan
 46.106	  7.407	 44.846	  7.259	  37.58499	  38.78767
 46.106	  7.407	 46.850	  7.314	  22.79224	  22.56784
 46.106	  7.407	 48.661	  7.382	  75.78442	       nan
 46.106	  7.407	 44.750	  7.455	  39.96495	  40.39956
 46.106	  7.407	 46.494	  7.684	  12.83944	  12.98858
 46.106	  7.407	 48.284	  7.757	  64.54840	  64.33078
 46.106	  7.407	 45.047	  7.867	  33.06233	  32.77113
 46.106	  7.407	 44.471	  7.891	  50.36227	  50.36578
 46.106	  7.407	 45.895	  7.979	  13.70119	  13.75472
 46.106	  7.407	 44.529	  8.177	  50.18781	  49.91945
 46.106	  7.407	 47.973	  8.362	  57.61318	  59.62314
 46.106	  7.407	 46.369	  8.407	  22.28137	  21.81989
 46.106	  7.407	 46.373	  8.438	  22.97991	  22.60628
 46.106	  7.407	 48.427	  8.450	  70.98273	       nan
 46.106	  7.407	 48.211	  8.520	  66.17563	       nan
 46.106	  7.407	 47.303	  8.549	  41.40097	  41.69812
 46.106	  7.407	 45.822	  8.612	  26.83614	  27.26615
 46.106	  7.407	 44.607	  8.645	  52.49781	  52.62687
 46.106	  7.407	 44.838	  8.674	  46.79449	  46.99909
 46.106	  7.407	 47.463	  8.675	  46.80815	  46.79856
 46.106	  7.407	 45.646	  8.751	  31.78359	  31.78851
 46.106	  7.407	 47.346	  8.830	  45.64707	  45.56889
 46.106	  7.407	 44.953	  8.911	  46.76222	  46.67167
 46.106	  7.407	 47.035	  8.996	  41.59788	  42.20935
 46.106	  7.407	 46.690	  9.024	  37.94469	       nan
 46.106	  7.407	 45.538	  9.039	  38.73317	  38.69259
 46.106	  7.407	 44.346	  9.090	  63.97056	  63.53503
 46.106	  7.407	 48.762	  9.091	  86.36177	  85.21717
 46.106	  7.407	 46.013	  9.157	  37.44353	  37.41036
 46.106	  7.407	 48.140	  9.209	  69.85929	  69.62122
 46.106	  7.407	 46.049	  9.270	  40.07154	  41.01127
 46.106	  7.407	 47.917	  9.463	  66.98249	  66.72840
 46.106	  7.407	 45.572	  9.488	  47.14541	  47.09542
 46.106	  7.407	 45.760	  9.640	  48.52001	  47.71253
 46.106	  7.407	 44.420	  9.769	  71.67782	       nan
 46.106	  7.407	 46.813	  9.832	  54.23564	       nan
 46.106	  7.407	 47.579	  9.858	  66.13358	  66.23669
 46.106	  7.407	 44.418	 10.260	  79.54029	       nan
 46.106	  7.407	 47.873	 10.294	  77.80746	  82.02502
 46.106	  7.407	 46.853	 10.322	  64.14621	  63.79825
 46.106	  7.407	 48.495	 10.368	  92.02516	  93.54341
 46.106	  7.407	 45.539	 10.452	  67.12164	  67.56945
 46.106	  7.407	 45.139	 10.517	  72.98877	       nan
 46.106	  7.407	 46.652	 10.549	  69.07507	       nan
 46.106	  7.407	 47.819	 10.643	  82.55733	  80.96128
 46.106	  7.407	 44.670	 10.757	  83.81651	       nan
 46.106	  7.407	 45.403	 10.776	  75.57588	  73.30001
 46.106	  7.407	 44.760	 10.797	  82.44589	  84.72248
 46.106	  7.407	 45.549	 10.969	  77.08883	  78.49481
 46.106	  7.407	 48.337	 11.254	 101.03353	       nan
 46.106	  7.407	 46.505	 11.381	  86.69414	  86.85193
 46.106	  7.407	 45.403	 11.433	  89.38442	       nan
 46.106	  7.407	 47.595	 11.451	  92.75020	       nan
 46.106	  7.407	 45.144	 11.524	  92.77583	  93.39474
 46.106	  7.407	 45.144	 11.683	  96.72795	  95.71918
 46.106	  7.407	 45.351	 11.763	  95.59933	  95.51191
 44.750	  7.455	 45.579	  5.040	  56.56977	       nan
 44.750	  7.455	 47.212	  5.679	  84.41564	  84.87001
 44.750	  7.455	 44.426	  6.308	  25.75573	  26.31631
 44.750	  7.455	 48.532	  7.110	 112.99554	       nan
 44.750	  7.455	 45.028	  7.224	   9.89849	  17.36963
 44.750	  7.455	 44.846	  7.259	   5.16628	   5.12811
 44.750	  7.455	 46.850	  7.314	  62.79273	  63.81804
 44.750	  7.455	 48.284	  7.757	 104.25608	 102.84744
 44.750	  7.455	 45.047	  7.867	  12.22258	  12.52106
 44.750	  7.455	 44.471	  7.891	  12.75732	  12.57445
 44.750	  7.455	 45.895	  7.979	  35.29268	  35.67313
 44.750	  7.455	 48.211	  8.520	 105.37201	 105.45690
 44.750	  7.455	 44.838	  8.674	  26.41859	       nan
 44.750	  7.455	 45.538	  9.039	  40.89377	       nan
 44.750	  7.455	 46.013	  9.157	  51.87599	  49.40316
 44.750	  7.455	 48.140	  9.209	 106.87211	       nan
 44.750	  7.455	 45.572	  9.488	  49.81758	       nan
 44.750	  7.455	 44.420	  9.769	  51.20803	  52.58736
 44.750	  7.455	 47.873	 10.294	 112.39605	 115.15634
 44.750	  7.455	 45.139	 10.517	  66.79362	  67.68211
 44.750	  7.455	 45.403	 10.776	       nan	  74.21653
 44.750	  7.455	 48.337	 11.254	 135.57537	 132.93626
 46.494	  7.684	 45.579	  5.040	       nan	  61.18064
 46.494	  7.684	 47.212	  5.679	  47.67447	  48.59760
 46.494	  7.684	 44.426	  6.308	  69.07932	       nan
 46.494	  7.684	 48.532	  7.110	  64.76491	  60.37798
 46.494	  7.684	 45.028	  7.224	  44.65937	  51.23355
 46.494	  7.684	 44.846	  7.259	  48.97087	       nan
 46.494	  7.684	 46.850	  7.314	  12.94542	  12.71549
 46.494	  7.684	 44.750	  7.455	  51.79747	  51.22734
 46.494	  7.684	 48.284	  7.757	  52.07387	  52.42980
 46.494	  7.684	 45.047	  7.867	  43.39598	  44.01989
 46.494	  7.684	 44.471	  7.891	       nan	  62.39637
 46.494	  7.684	 45.895	  7.979	  19.48874	  18.70183
 46.494	  7.684	 48.211	  8.520	  53.17514	  52.59189
 46.494	  7.684	 44.838	  8.674	  53.04022	  53.63773
 46.494	  7.684	 45.538	  9.039	  40.29238	       nan
 46.494	  7.684	 46.013	  9.157	  35.42777	  35.66407
 46.494	  7.684	 48.140	  9.209	  57.06373	  56.73839
 46.494	  7.684	 45.572	  9.488	  47.20673	  46.50011
 46.494	  7.684	 44.420	  9.769	  75.68830	  76.85341
 46.494	  7.684	 47.873	 10.294	  65.92487	  59.76266
 46.494	  7.684	 45.139	 10.517	  73.53849	       nan
 46.494	  7.684	 45.403	 10.776	  74.59840	       nan
 46.494	  7.684	 48.337	 11.254	  88.89053	       nan
 46.494	  7.684	 45.351	 11.763	  94.45901	  93.58119
 48.284	  7.757	 48.532	  7.110	  13.00407	  15.14313
 48.284	  7.757	 45.028	  7.224	  96.88768	  91.65255
 48.284	  7.757	 44.846	  7.259	 100.85560	 102.88665
 48.284	  7.757	 45.047	  7.867	  95.53775	       nan
 48.284	  7.757	 45.895	  7.979	  70.04687	  70.13502
 48.284	  7.757	 48.211	  8.520	  15.12225	  14.79543
 48.284	  7.757	 44.838	  8.674	 103.44176	 102.53542
 48.284	  7.757	 45.538	  9.039	  85.67945	  85.16378
 48.284	  7.757	 46.013	  9.157	  74.83101	  75.39237
 48.284	  7.757	 48.140	  9.209	  28.88314	  28.66132
 48.284	  7.757	 45.139	 10.517	 110.07274	 109.33163
 48.284	  7.757	 45.403	 10.776	 106.13376	 106.91922
 45.047	  7.867	 48.532	  7.110	 107.16868	 104.23594
 45.047	  7.867	 45.028	  7.224	       nan	  21.02455
 45.047	  7.867	 44.846	  7.259	  14.01232	  14.25098
 45.047	  7.867	 45.895	  7.979	  26.04397	  26.29893
 45.047	  7.867	 48.211	  8.520	  95.99889	  97.82411
 45.047	  7.867	 44.838	  8.674	  18.34211	  18.48087
 45.047	  7.867	 45.538	  9.039	  28.81170	  29.24945
 45.047	  7.867	 46.013	  9.157	  39.10877	  39.23200
 45.047	  7.867	 48.140	  9.209	  97.52971	  94.41375
 45.047	  7.867	 45.403	 10.776	  64.81618	  64.92845
 44.471	  7.891	 45.579	  5.040	  68.58748	  67.82905
 44.471	  7.891	 44.426	  6.308	  33.77562	  33.56996
 44.471	  7.891	 48.532	  7.110	 113.84095	 122.12644
 44.471	  7.891	 45.028	  7.224	  22.35343	  15.91688
 44.471	  7.891	 44.846	  7.259	  17.93433	  18.09645
 44.471	  7.891	 48.284	  7.757	 112.98999	       nan
 44.471	  7.891	 45.047	  7.867	  17.62455	  17.32645
 44.471	  7.891	 45.895	  7.979	  42.84247	  42.89058
 44.471	  7.891	 48.211	  8.520	 111.60100	       nan
 44.471	  7.891	 44.838	  8.674	  20.03378	  20.10933
 44.471	  7.891	 45.538	  9.039	  40.37026	       nan
 44.471	  7.891	 46.013	  9.157	  53.13753	  53.67040
 44.471	  7.891	 48.140	  9.209	 112.91859	 113.50303
 44.471	  7.891	 45.572	  9.488	  47.71896	  47.42587
 44.471	  7.891	 44.420	  9.769	  40.91675	  41.79413
 44.471	  7.891	 45.139	 10.517	  60.58464	  61.42095
 44.471	  7.891	 45.403	 10.776	  68.94238	  69.52168
 44.471	  7.891	 48.337	 11.254	 136.24685	 138.37617
 45.895	  7.979	 44.846	  7.259	  34.16474	       nan
 45.895	  7.979	 44.838	  8.674	  33.81671	  34.76837
 45.895	  7.979	 45.538	  9.039	  24.68772	  24.36821
 44.529	  8.177	 48.712	  4.462	 150.99590	 149.89932
 44.529	  8.177	 45.105	  4.527	  79.52146	  81.25388
 44.529	  8.177	 47.675	  4.643	 122.53542	 122.34955
 44.529	  8.177	 45.545	  4.743	  79.46492	       nan
 44.529	  8.177	 48.142	  4.793	 132.87533	 126.03517
 44.529	  8.177	 44.466	  4.846	  70.33284	  70.72327
 44.529	  8.177	 45.579	  5.040	  74.00036	  74.16662
 44.529	  8.177	 45.658	  5.267	  70.44481	  69.19423
 44.529	  8.177	 47.396	  5.282	 107.01899	 107.99955
 44.529	  8.177	 47.180	  5.391	 101.25459	  99.03566
 44.529	  8.177	 47.212	  5.679	  98.53179	  98.10580
 44.529	  8.177	 48.171	  5.873	 125.00003	 121.40894
 44.529	  8.177	 47.168	  6.034	  93.05362	  92.58893
 44.529	  8.177	 47.589	  6.045	 104.48857	 104.76068
 44.529	  8.177	 46.423	  6.217	  72.53026	  70.86577
 44.529	  8.177	 44.426	  6.308	  40.07859	  39.53330
 44.529	  8.177	 44.395	  6.491	  36.25966	       nan
 44.529	  8.177	 47.927	  6.536	 110.85062	 109.21008
 44.529	  8.177	 44.678	  6.563	  34.91296	  34.10646
 44.529	  8.177	 45.329	  6.661	  41.32386	  41.61619
 44.529	  8.177	 48.234	  6.720	 117.08384	 115.72189
 44.529	  8.177	 47.497	  6.856	  94.95291	  95.67577
 44.529	  8.177	 46.913	  6.880	  77.74301	  78.51088
 44.529	  8.177	 47.062	  6.912	  81.79482	       nan
 44.529	  8.177	 48.355	  7.033	 116.27261	 116.44139
 44.529	  8.177	 48.532	  7.110	 123.05790	 119.08556
 44.529	  8.177	 46.158	  7.222	  52.95387	  52.09724
 44.529	  8.177	 45.028	  7.224	  25.33340	  26.00008
 44.529	  8.177	 44.846	  7.259	       nan	  22.12340
 44.529	  8.177	 46.850	  7.314	  71.89313	  71.22375
 44.529	  8.177	 48.661	  7.382	 123.26734	 124.45993
 44.529	  8.177	 44.750	  7.455	  16.99600	       nan
 44.529	  8.177	 46.494	  7.684	  60.17063	  60.29533
 44.529	  8.177	 48.284	  7.757	 110.50601	 108.31862
 44.529	  8.177	 45.047	  7.867	  16.83585	  17.08454
 44.529	  8.177	 44.471	  7.891	   6.42918	       nan
 44.529	  8.177	 45.895	  7.979	  40.85717	       nan
 44.529	  8.177	 47.973	  8.362	 102.07470	 101.28410
 44.529	  8.177	 46.369	  8.407	  53.90955	       nan
 44.529	  8.177	 46.373	  8.438	       nan	  53.82538
 44.529	  8.177	 48.427	  8.450	 115.49347	 115.93849
 44.529	  8.177	 48.211	  8.520	 108.37626	 107.53388
 44.529	  8.177	 47.303	  8.549	  81.24487	  81.60832
 44.529	  8.177	 45.822	  8.612	  38.84794	       nan
 44.529	  8.177	 44.607	  8.645	  10.54881	  10.55615
 44.529	  8.177	 44.838	  8.674	  14.22907	  14.44355
 44.529	  8.177	 47.463	  8.675	  87.21796	       nan
 44.529	  8.177	 45.646	  8.751	  35.12608	  35.05336
 44.529	  8.177	 47.346	  8.830	  84.16209	  85.35445
 44.529	  8.177	 44.953	  8.911	  20.44810	  20.11331
 44.529	  8.177	 46.690	  9.024	  67.17590	  68.89523
 44.529	  8.177	 45.538	  9.039	  34.69648	  35.78694
 44.529	  8.177	 48.762	  9.091	 128.63002	 126.65309
 44.529	  8.177	 46.013	  9.157	  49.04267	  48.66885
 44.529	  8.177	 48.140	  9.209	 110.49442	 110.74444
 44.529	  8.177	 46.049	  9.270	  50.61777	       nan
 44.529	  8.177	 47.917	  9.463	 106.41158	 107.30764
 44.529	  8.177	 45.572	  9.488	  41.86487	  41.78014
 44.529	  8.177	 45.760	  9.640	  47.98947	  47.05257
 44.529	  8.177	 44.420	  9.769	  35.21164	  34.57286
 44.529	  8.177	 46.813	  9.832	  76.40287	  77.47226
 44.529	  8.177	 47.579	  9.858	  99.07252	 101.63975
 44.529	  8.177	 47.873	 10.294	 112.03823	 115.30012
 44.529	  8.177	 46.853	 10.322	  84.27218	  82.08113
 44.529	  8.177	 48.495	 10.368	 129.65943	 128.93723
 44.529	  8.177	 45.539	 10.452	       nan	  58.24686
 44.529	  8.177	 45.139	 10.517	  54.23077	  54.48482
 44.529	  8.177	 47.819	 10.643	 111.91100	 110.76133
 44.529	  8.177	 44.670	 10.757	  56.56329	  57.57666
 44.529	  8.177	 45.403	 10.776	  62.23972	       nan
 44.529	  8.177	 44.760	 10.797	  57.45268	       nan
 44.529	  8.177	 45.549	 10.969	  68.51472	  67.54377
 44.529	  8.177	 48.337	 11.254	 132.30333	       nan
 44.529	  8.177	 46.505	 11.381	  89.76897	  90.24764
 44.529	  8.177	 45.403	 11.433	  75.62468	  76.05675
 44.529	  8.177	 47.595	 11.451	 114.06402	       nan
 44.529	  8.177	 45.144	 11.524	  75.49886	       nan
 44.529	  8.177	 45.144	 11.683	  78.69327	  79.95578
 44.529	  8.177	 45.351	 11.763	  82.47720	  81.82684
 47.973	  8.362	 48.142	  4.793	  75.07155	  74.42445
 47.973	  8.362	 45.579	  5.040	  98.77448	       nan
 47.973	  8.362	 47.212	  5.679	  60.57577	  61.32962
 47.973	  8.362	 48.171	  5.873	  51.80093	  52.17022
 47.973	  8.362	 47.168	  6.034	  54.14604	  53.97215
 47.973	  8.362	 44.426	  6.308	 114.76573	       nan
 47.973	  8.362	 44.678	  6.563	 104.98748	 107.51631
 47.973	  8.362	 48.234	  6.720	  34.49484	  34.65993
 47.973	  8.362	 48.532	  7.110	  22.06302	  29.89842
 47.973	  8.362	 45.028	  7.224	  89.47908	  91.52553
 47.973	  8.362	 44.846	  7.259	  94.50320	  95.19333
 47.973	  8.362	 46.850	  7.314	       nan	       nan
 47.973	  8.362	 44.750	  7.455	  96.64142	       nan
 47.973	  8.362	 46.494	  7.684	  45.34398	  44.14399
 47.973	  8.362	 48.284	  7.757	  15.39795	  15.35157
 47.973	  8.362	 45.047	  7.867	  87.60329	  89.97746
 47.973	  8.362	 44.471	  7.891	 105.24320	 104.84238
 47.973	  8.362	 45.895	  7.979	  62.48345	  61.52573
 47.973	  8.362	 46.373	  8.438	  47.95371	  47.20908
 47.973	  8.362	 48.427	  8.450	  14.23588	  14.49851
 47.973	  8.362	 48.211	  8.520	   8.02245	   8.07810
 47.973	  8.362	 47.303	  8.549	  20.85449	  21.34434
 47.973	  8.362	 44.838	  8.674	  93.42137	  91.69732
 47.973	  8.362	 45.646	  8.751	  70.03913	  69.47442
 47.973	  8.362	 47.346	  8.830	  21.60612	  21.48775
 47.973	  8.362	 45.538	  9.039	  75.28841	  73.99427
 47.973	  8.362	 46.013	  9.157	  62.94866	       nan
 47.973	  8.362	 48.140	  9.209	  17.45460	  17.31822
 47.973	  8.362	 46.049	  9.270	  62.85111	  62.58006
 47.973	  8.362	 45.572	  9.488	  77.02202	  76.46879
 47.973	  8.362	 45.760	  9.640	  72.22403	  72.83089
 47.973	  8.362	 44.420	  9.769	 111.29472	 111.01373
 47.973	  8.362	 47.579	  9.858	  32.00236	  31.26014
 47.973	  8.362	 47.873	 10.294	  38.18082	  37.18380
 47.973	  8.362	 45.139	 10.517	  96.36474	  95.22064
 47.973	  8.362	 47.819	 10.643	  44.78361	  45.73545
 47.973	  8.362	 45.403	 10.776	  92.11290	  94.55583
 47.973	  8.362	 48.337	 11.254	  57.69982	  57.30370
 47.973	  8.362	 45.403	 11.433	 101.19610	       nan
 47.973	  8.362	 45.144	 11.524	 107.56116	 111.15339
 47.973	  8.362	 45.144	 11.683	 109.09850	 113.68925
 47.973	  8.362	 45.351	 11.763	       nan	 107.48591
 46.369	  8.407	 48.142	  4.793	  93.80277	  88.56540
 46.369	  8.407	 44.466	  4.846	  92.26069	       nan
 46.369	  8.407	 45.579	  5.040	  73.56587	  72.72967
 46.369	  8.407	 47.396	  5.282	  71.19492	       nan
 46.369	  8.407	 47.212	  5.679	  61.93982	  61.67713
 46.369	  8.407	 48.171	  5.873	  76.45062	  74.89520
